,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
2183,Q7UKJ9,262,357,0.13,16.2,1,2,25,8.7,55,105,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodopirellula baltica (strain DSM 10527 / NCIMB 13988 / SH1) OX=243090 GN=hisF PE=3 SV=1
2184,Q7UKJ9,262,357,0.13,16.2,2,2,2.2e+02,5.5,191,231,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Rhodopirellula baltica (strain DSM 10527 / NCIMB 13988 / SH1) OX=243090 GN=hisF PE=3 SV=1
2185,Q8W3D0,313,357,0.13,16.1,1,1,0.25,15.2,212,259,0.87,Probable pyridoxal 5'-phosphate synthase subunit PDX1.2 OS=Oryza sativa subsp. japonica OX=39947 GN=PDX12 PE=2 SV=1
2186,B4RU63,245,357,0.14,16.1,1,1,1,13.3,61,105,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Alteromonas mediterranea (strain DSM 17117 / CIP 110805 / LMG 28347 / Deep ecotype) OX=1774373 GN=hisA PE=3 SV=1
2187,A5VK00,348,357,0.14,16.1,1,2,1.4e+02,6.3,130,212,0.83,Isopentenyl-diphosphate delta-isomerase OS=Lactobacillus reuteri (strain DSM 20016) OX=557436 GN=fni PE=3 SV=1
2188,A5VK00,348,357,0.14,16.1,2,2,40,8.0,257,296,0.83,Isopentenyl-diphosphate delta-isomerase OS=Lactobacillus reuteri (strain DSM 20016) OX=557436 GN=fni PE=3 SV=1
2189,B2G7E3,348,357,0.14,16.1,1,2,1.4e+02,6.3,130,212,0.83,Isopentenyl-diphosphate delta-isomerase OS=Lactobacillus reuteri (strain JCM 1112) OX=557433 GN=fni PE=3 SV=1
2190,B2G7E3,348,357,0.14,16.1,2,2,40,8.0,257,296,0.83,Isopentenyl-diphosphate delta-isomerase OS=Lactobacillus reuteri (strain JCM 1112) OX=557433 GN=fni PE=3 SV=1
2191,Q47XB3,258,357,0.14,16.1,1,1,0.81,13.6,40,101,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Colwellia psychrerythraea (strain 34H / ATCC BAA-681) OX=167879 GN=hisF PE=3 SV=1
2192,C4XS73,259,357,0.14,16.1,1,2,2.9e+02,5.2,62,106,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=hisF PE=3 SV=1
2193,C4XS73,259,357,0.14,16.1,2,2,12,9.8,190,223,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Desulfovibrio magneticus (strain ATCC 700980 / DSM 13731 / RS-1) OX=573370 GN=hisF PE=3 SV=1
2194,Q21U92,246,357,0.14,16.1,1,1,1.8,12.4,186,226,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodoferax ferrireducens (strain ATCC BAA-621 / DSM 15236 / T118) OX=338969 GN=hisA PE=3 SV=1
2195,A0Q2A0,204,357,0.14,16.1,1,1,0.26,15.2,107,193,0.78,Thiamine-phosphate synthase OS=Clostridium novyi (strain NT) OX=386415 GN=thiE PE=3 SV=1
2196,D5BCE4,234,357,0.14,16.1,1,1,0.24,15.3,188,228,0.88,Geranylgeranylglyceryl phosphate synthase OS=Zunongwangia profunda (strain DSM 18752 / CCTCC AB 206139 / SM-A87) OX=655815 GN=ZPR_4469 PE=1 SV=1
2197,A5UA16,249,357,0.14,16.1,1,1,0.69,13.8,65,111,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittEE) OX=374930 GN=hisA PE=3 SV=1
2198,A5UGY5,249,357,0.14,16.1,1,1,0.69,13.8,65,111,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain PittGG) OX=374931 GN=hisA PE=3 SV=1
2199,P44435,249,357,0.14,16.1,1,1,0.69,13.8,65,111,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=hisA PE=3 SV=1
2200,Q4QN70,249,357,0.14,16.1,1,1,0.69,13.8,65,111,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Haemophilus influenzae (strain 86-028NP) OX=281310 GN=hisA PE=3 SV=1
2201,B9JG66,249,357,0.14,16.1,1,1,1.6,12.6,184,212,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Agrobacterium radiobacter (strain K84 / ATCC BAA-868) OX=311403 GN=hisA PE=3 SV=1
2202,A6UR91,299,357,0.14,16.1,1,1,0.14,16.1,198,248,0.85,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanococcus vannielii (strain ATCC 35089 / DSM 1224 / JCM 13029 / OCM 148 / SB) OX=406327 GN=pdxS PE=3 SV=1
2203,Q97R65,312,357,0.14,16.0,1,1,0.3,15.0,231,276,0.93,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Streptococcus pneumoniae serotype 4 (strain ATCC BAA-334 / TIGR4) OX=170187 GN=pyrDB PE=3 SV=1"
2204,B9LRS6,302,357,0.14,16.0,1,1,0.33,14.8,202,254,0.91,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Halorubrum lacusprofundi (strain ATCC 49239 / DSM 5036 / JCM 8891 / ACAM 34) OX=416348 GN=pdxS PE=3 SV=1
2205,Q0AIB4,342,357,0.14,16.0,1,1,0.25,15.2,275,315,0.82,Dihydroorotate dehydrogenase (quinone) OS=Nitrosomonas eutropha (strain DSM 101675 / C91 / Nm57) OX=335283 GN=pyrD PE=3 SV=1
2206,B0KI44,245,357,0.15,16.0,1,1,0.22,15.4,183,217,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas putida (strain GB-1) OX=76869 GN=hisA PE=3 SV=1
2207,Q5JHR7,302,357,0.15,16.0,1,1,0.34,14.8,226,265,0.91,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) OX=69014 GN=pyrD PE=3 SV=1"
2208,Q13ZM3,340,357,0.15,16.0,1,1,0.23,15.4,263,326,0.78,Dihydroorotate dehydrogenase (quinone) OS=Paraburkholderia xenovorans (strain LB400) OX=266265 GN=pyrD PE=3 SV=2
2209,Q3Z7F6,500,357,0.15,16.0,1,1,0.31,15.0,324,408,0.74,Archaeal-type glutamate synthase [NADPH] OS=Dehalococcoides mccartyi (strain ATCC BAA-2266 / KCTC 15142 / 195) OX=243164 GN=gltB PE=3 SV=1
2210,O29309,511,357,0.15,16.0,1,1,0.2,15.6,316,418,0.81,Archaeal glutamate synthase [NADPH] OS=Archaeoglobus fulgidus (strain ATCC 49558 / VC-16 / DSM 4304 / JCM 9628 / NBRC 100126) OX=224325 GN=gltB PE=3 SV=1
2211,B1YRW0,251,357,0.15,16.0,1,2,3.4e+02,4.9,64,108,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia ambifaria (strain MC40-6) OX=398577 GN=hisA PE=3 SV=1
2212,B1YRW0,251,357,0.15,16.0,2,2,8,10.3,186,226,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia ambifaria (strain MC40-6) OX=398577 GN=hisA PE=3 SV=1
2213,Q0BIW5,251,357,0.15,16.0,1,2,3.4e+02,4.9,64,108,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia ambifaria (strain ATCC BAA-244 / AMMD) OX=339670 GN=hisA PE=3 SV=1
2214,Q0BIW5,251,357,0.15,16.0,2,2,8,10.3,186,226,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia ambifaria (strain ATCC BAA-244 / AMMD) OX=339670 GN=hisA PE=3 SV=1
2215,B2UNA2,348,357,0.15,16.0,1,1,0.24,15.3,266,326,0.77,Dihydroorotate dehydrogenase (quinone) OS=Akkermansia muciniphila (strain ATCC BAA-835 / Muc) OX=349741 GN=pyrD PE=3 SV=1
2216,Q8L940,309,357,0.15,16.0,1,1,0.22,15.5,210,257,0.87,Pyridoxal 5'-phosphate synthase subunit PDX1.3 OS=Arabidopsis thaliana OX=3702 GN=PDX13 PE=1 SV=2
2217,B9K9S2,248,357,0.15,16.0,1,1,0.22,15.4,177,228,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermotoga neapolitana (strain ATCC 49049 / DSM 4359 / NS-E) OX=309803 GN=hisA PE=3 SV=1
2218,A9BXA1,266,357,0.15,16.0,1,2,2.5e+03,2.1,64,106,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Delftia acidovorans (strain DSM 14801 / SPH-1) OX=398578 GN=hisF PE=3 SV=1
2219,A9BXA1,266,357,0.15,16.0,2,2,1.4,12.8,199,243,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Delftia acidovorans (strain DSM 14801 / SPH-1) OX=398578 GN=hisF PE=3 SV=1
2220,Q9L286,303,357,0.15,16.0,1,1,0.34,14.8,203,250,0.87,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 GN=pdxS PE=3 SV=1
2221,Q13TR0,257,357,0.15,16.0,1,2,1.1e+03,3.2,64,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Paraburkholderia xenovorans (strain LB400) OX=266265 GN=hisF PE=3 SV=1
2222,Q13TR0,257,357,0.15,16.0,2,2,2.9,11.7,190,233,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Paraburkholderia xenovorans (strain LB400) OX=266265 GN=hisF PE=3 SV=1
2223,C3NGV8,338,357,0.15,16.0,1,1,0.2,15.5,236,285,0.88,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Sulfolobus islandicus (strain Y.N.15.51 / Yellowstone #2) OX=419942 GN=pdxS PE=3 SV=1
2224,B2SZ59,257,357,0.15,16.0,1,2,1.2e+03,3.2,64,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Paraburkholderia phytofirmans (strain DSM 17436 / LMG 22146 / PsJN) OX=398527 GN=hisF PE=3 SV=1
2225,B2SZ59,257,357,0.15,16.0,2,2,2.6,11.9,190,234,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Paraburkholderia phytofirmans (strain DSM 17436 / LMG 22146 / PsJN) OX=398527 GN=hisF PE=3 SV=1
2226,O27398,274,357,0.15,16.0,1,2,8.7e+02,3.6,61,111,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=hisF PE=3 SV=2
2227,O27398,274,357,0.15,16.0,2,2,7.5,10.4,207,240,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H) OX=187420 GN=hisF PE=3 SV=2
2228,B8B8K5,366,357,0.15,16.0,1,1,0.29,15.1,264,307,0.83,Peroxisomal (S)-2-hydroxy-acid oxidase GLO4 OS=Oryza sativa subsp. indica OX=39946 GN=GLO4 PE=3 SV=2
2229,P25053,205,357,0.15,16.0,1,1,0.21,15.5,103,199,0.74,Thiazole tautomerase OS=Bacillus subtilis (strain 168) OX=224308 GN=tenI PE=1 SV=1
2230,A6L6Z2,251,357,0.15,16.0,1,2,5.7,10.8,63,103,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / JCM 5826 / NBRC 14291 / NCTC 11154) OX=435590 GN=hisF PE=3 SV=1
2231,A6L6Z2,251,357,0.15,16.0,2,2,1.2e+03,3.1,188,204,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / JCM 5826 / NBRC 14291 / NCTC 11154) OX=435590 GN=hisF PE=3 SV=1
2232,Q8PW56,314,357,0.15,15.9,1,1,0.15,15.9,237,276,0.88,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=pyrD PE=3 SV=1"
2233,Q8ZX28,227,357,0.16,15.9,1,1,0.3,15.0,110,209,0.73,Triosephosphate isomerase OS=Pyrobaculum aerophilum (strain ATCC 51768 / IM2 / DSM 7523 / JCM 9630 / NBRC 100827) OX=178306 GN=tpiA PE=3 SV=1
2234,Q9RPQ4,254,357,0.16,15.9,1,2,24,8.7,63,108,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Thermoanaerobacter pseudethanolicus (strain ATCC 33223 / 39E) OX=340099 GN=hisF PE=3 SV=1
2235,Q9RPQ4,254,357,0.16,15.9,2,2,2.8e+02,5.2,186,227,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Thermoanaerobacter pseudethanolicus (strain ATCC 33223 / 39E) OX=340099 GN=hisF PE=3 SV=1
2236,Q46WL8,256,357,0.16,15.9,1,2,1.6e+03,2.7,63,102,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) OX=264198 GN=hisF PE=3 SV=1
2237,Q46WL8,256,357,0.16,15.9,2,2,1.1,13.2,189,233,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) OX=264198 GN=hisF PE=3 SV=1
2238,Q0TQ02,254,357,0.16,15.9,1,1,0.26,15.2,161,213,0.85,Thiazole synthase OS=Clostridium perfringens (strain ATCC 13124 / DSM 756 / JCM 1290 / NCIMB 6125 / NCTC 8237 / Type A) OX=195103 GN=thiG PE=3 SV=1
2239,C6A3U0,374,357,0.16,15.9,1,1,1.1,13.2,271,298,0.83,Isopentenyl-diphosphate delta-isomerase OS=Thermococcus sibiricus (strain DSM 12597 / MM 739) OX=604354 GN=fni PE=3 SV=1
2240,P0DMS0,297,357,0.16,15.9,1,1,0.31,14.9,198,246,0.81,Pyridoxal 5'-phosphate synthase subunit Pdx1 OS=Plasmodium berghei OX=5821 GN=pdx1 PE=1 SV=1
2241,A6T376,254,357,0.16,15.9,1,2,8.9e+02,3.6,64,105,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Janthinobacterium sp. (strain Marseille) OX=375286 GN=hisF PE=3 SV=1
2242,A6T376,254,357,0.16,15.9,2,2,0.43,14.5,186,230,0.81,Imidazole glycerol phosphate synthase subunit HisF OS=Janthinobacterium sp. (strain Marseille) OX=375286 GN=hisF PE=3 SV=1
2243,B4E8N4,345,357,0.16,15.9,1,1,0.24,15.3,281,337,0.80,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia cenocepacia (strain ATCC BAA-245 / DSM 16553 / LMG 16656 / NCTC 13227 / J2315 / CF5610) OX=216591 GN=pyrD PE=3 SV=1
2244,Q5LU97,240,357,0.17,15.8,1,2,1.1e+02,6.5,66,108,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 1 OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=hisA1 PE=3 SV=1
2245,Q5LU97,240,357,0.17,15.8,2,2,45,7.8,184,213,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase 1 OS=Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200 GN=hisA1 PE=3 SV=1
2246,A4YI34,251,357,0.17,15.8,1,2,41,8.0,62,105,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Metallosphaera sedula (strain ATCC 51363 / DSM 5348 / JCM 9185 / NBRC 15509 / TH2) OX=399549 GN=hisF PE=3 SV=1
2247,A4YI34,251,357,0.17,15.8,2,2,1.4e+02,6.2,184,205,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Metallosphaera sedula (strain ATCC 51363 / DSM 5348 / JCM 9185 / NBRC 15509 / TH2) OX=399549 GN=hisF PE=3 SV=1
2248,Q8DLB7,364,357,0.17,15.8,1,1,0.32,14.9,279,354,0.77,Dihydroorotate dehydrogenase (quinone) OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=pyrD PE=3 SV=1
2249,A2STB8,268,357,0.17,15.8,1,2,8.8,10.2,60,111,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Methanocorpusculum labreanum (strain ATCC 43576 / DSM 4855 / Z) OX=410358 GN=hisF PE=3 SV=1
2250,A2STB8,268,357,0.17,15.8,2,2,5.2e+02,4.3,201,221,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Methanocorpusculum labreanum (strain ATCC 43576 / DSM 4855 / Z) OX=410358 GN=hisF PE=3 SV=1
2251,A4JAW8,251,357,0.17,15.8,1,2,6.3e+02,4.1,66,109,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia vietnamiensis (strain G4 / LMG 22486) OX=269482 GN=hisA PE=3 SV=1
2252,A4JAW8,251,357,0.17,15.8,2,2,6.6,10.6,186,226,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Burkholderia vietnamiensis (strain G4 / LMG 22486) OX=269482 GN=hisA PE=3 SV=1
2253,A6GWS0,256,357,0.18,15.8,1,1,0.26,15.2,161,228,0.84,Thiazole synthase OS=Flavobacterium psychrophilum (strain ATCC 49511 / DSM 21280 / CIP 103535 / JIP02/86) OX=402612 GN=thiG PE=3 SV=1
2254,Q979Y3,336,357,0.18,15.7,1,1,0.18,15.7,238,288,0.78,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1) OX=273116 GN=pdxS PE=3 SV=1
2255,A0AJT8,304,357,0.18,15.7,1,1,0.43,14.5,225,267,0.91,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Listeria welshimeri serovar 6b (strain ATCC 35897 / DSM 20650 / CIP 8149 / NCTC 11857 / SLCC 5334 / V8) OX=386043 GN=pyrD PE=3 SV=1"
2256,B0TIY0,339,357,0.18,15.7,1,1,0.35,14.8,261,322,0.87,Dihydroorotate dehydrogenase (quinone) OS=Shewanella halifaxensis (strain HAW-EB4) OX=458817 GN=pyrD PE=3 SV=1
2257,Q8TUT9,226,357,0.18,15.7,1,1,0.3,15.0,168,210,0.80,Triosephosphate isomerase OS=Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938) OX=190192 GN=tpiA PE=3 SV=1
2258,Q845U7,257,357,0.18,15.7,1,2,3.5e+02,4.9,64,106,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia multivorans (strain ATCC 17616 / 249) OX=395019 GN=hisF PE=3 SV=1
2259,Q845U7,257,357,0.18,15.7,2,2,9.3,10.1,190,232,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Burkholderia multivorans (strain ATCC 17616 / 249) OX=395019 GN=hisF PE=3 SV=1
2260,A8LX55,255,357,0.18,15.7,1,2,9.9,10.0,60,110,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Salinispora arenicola (strain CNS-205) OX=391037 GN=hisF PE=3 SV=1
2261,A8LX55,255,357,0.18,15.7,2,2,42,7.9,190,233,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Salinispora arenicola (strain CNS-205) OX=391037 GN=hisF PE=3 SV=1
2262,B8IPH4,253,357,0.18,15.7,1,2,39,8.1,69,109,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methylobacterium nodulans (strain LMG 21967 / CNCM I-2342 / ORS 2060) OX=460265 GN=hisA PE=3 SV=1
2263,B8IPH4,253,357,0.18,15.7,2,2,23,8.8,187,212,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methylobacterium nodulans (strain LMG 21967 / CNCM I-2342 / ORS 2060) OX=460265 GN=hisA PE=3 SV=1
2264,Q4KJS5,245,357,0.19,15.7,1,1,0.74,13.7,185,217,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas fluorescens (strain ATCC BAA-477 / NRRL B-23932 / Pf-5) OX=220664 GN=hisA PE=3 SV=2
2265,Q6M174,355,357,0.19,15.7,1,1,0.44,14.5,257,309,0.69,Isopentenyl-diphosphate delta-isomerase OS=Methanococcus maripaludis (strain S2 / LL) OX=267377 GN=fni PE=3 SV=1
2266,Q9HKS5,336,357,0.19,15.6,1,1,0.22,15.4,236,285,0.85,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165) OX=273075 GN=pdxS PE=3 SV=1
2267,Q5QX65,334,357,0.19,15.6,1,1,0.3,15.0,257,320,0.85,Dihydroorotate dehydrogenase (quinone) OS=Idiomarina loihiensis (strain ATCC BAA-735 / DSM 15497 / L2-TR) OX=283942 GN=pyrD PE=3 SV=1
2268,Q8TT55,311,357,0.19,15.6,1,1,0.19,15.6,234,273,0.88,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) OX=188937 GN=pyrD PE=3 SV=1"
2269,Q8DMA5,257,357,0.19,15.6,1,2,29,8.5,64,108,0.91,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=hisA PE=3 SV=1
2270,Q8DMA5,257,357,0.19,15.6,2,2,1.2e+02,6.4,182,214,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermosynechococcus elongatus (strain BP-1) OX=197221 GN=hisA PE=3 SV=1
2271,A5N8P8,254,357,0.19,15.6,1,1,0.29,15.0,161,207,0.91,Thiazole synthase OS=Clostridium kluyveri (strain ATCC 8527 / DSM 555 / NCIMB 10680) OX=431943 GN=thiG PE=3 SV=1
2272,A8M9N4,205,357,0.2,15.6,1,1,0.58,14.1,99,178,0.79,Thiamine-phosphate synthase OS=Caldivirga maquilingensis (strain ATCC 700844 / DSM 13496 / JCM 10307 / IC-167) OX=397948 GN=thiE PE=3 SV=1
2273,A0K729,345,357,0.2,15.6,1,1,0.32,14.9,281,337,0.80,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia cenocepacia (strain HI2424) OX=331272 GN=pyrD PE=3 SV=2
2274,Q1BWM4,345,357,0.2,15.6,1,1,0.32,14.9,281,337,0.80,Dihydroorotate dehydrogenase (quinone) OS=Burkholderia cenocepacia (strain AU 1054) OX=331271 GN=pyrD PE=3 SV=2
2275,B1HVQ1,253,357,0.2,15.6,1,2,1.1e+02,6.6,61,105,0.87,Imidazole glycerol phosphate synthase subunit HisF OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=hisF PE=3 SV=1
2276,B1HVQ1,253,357,0.2,15.6,2,2,69,7.2,186,218,0.73,Imidazole glycerol phosphate synthase subunit HisF OS=Lysinibacillus sphaericus (strain C3-41) OX=444177 GN=hisF PE=3 SV=1
2277,Q5HSI8,255,357,0.2,15.6,1,2,1.2e+02,6.4,66,100,0.91,Imidazole glycerol phosphate synthase subunit HisF OS=Campylobacter jejuni (strain RM1221) OX=195099 GN=hisF PE=3 SV=1
2278,Q5HSI8,255,357,0.2,15.6,2,2,1.2e+02,6.5,195,232,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Campylobacter jejuni (strain RM1221) OX=195099 GN=hisF PE=3 SV=1
2279,Q9PM72,255,357,0.2,15.6,1,2,1.2e+02,6.4,66,100,0.91,Imidazole glycerol phosphate synthase subunit hisF1 OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=hisF1 PE=3 SV=1
2280,Q9PM72,255,357,0.2,15.6,2,2,1.2e+02,6.5,195,232,0.89,Imidazole glycerol phosphate synthase subunit hisF1 OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168) OX=192222 GN=hisF1 PE=3 SV=1
2281,Q7VGZ1,251,357,0.2,15.6,1,2,5.2e+02,4.3,64,106,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Helicobacter hepaticus (strain ATCC 51449 / 3B1) OX=235279 GN=hisF PE=3 SV=1
2282,Q7VGZ1,251,357,0.2,15.6,2,2,14,9.5,190,228,0.90,Imidazole glycerol phosphate synthase subunit HisF OS=Helicobacter hepaticus (strain ATCC 51449 / 3B1) OX=235279 GN=hisF PE=3 SV=1
2283,Q1GBV3,330,357,0.2,15.6,1,1,0.62,14.0,202,244,0.85,GMP reductase OS=Lactobacillus delbrueckii subsp. bulgaricus (strain ATCC 11842 / DSM 20081 / JCM 1002 / NBRC 13953 / NCIMB 11778) OX=390333 GN=guaC PE=3 SV=1
2284,Q04CB0,330,357,0.2,15.6,1,1,0.62,14.0,202,244,0.85,GMP reductase OS=Lactobacillus delbrueckii subsp. bulgaricus (strain ATCC BAA-365) OX=321956 GN=guaC PE=3 SV=1
2285,B8DDR9,304,357,0.2,15.5,1,1,0.49,14.3,225,267,0.91,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Listeria monocytogenes serotype 4a (strain HCC23) OX=552536 GN=pyrD PE=3 SV=1"
2286,A7MHE2,245,357,0.2,15.5,1,1,0.2,15.5,57,106,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Cronobacter sakazakii (strain ATCC BAA-894) OX=290339 GN=hisA PE=3 SV=1
2287,Q6F1U6,320,357,0.2,15.5,1,1,0.55,14.1,197,246,0.86,GMP reductase OS=Mesoplasma florum (strain ATCC 33453 / NBRC 100688 / NCTC 11704 / L1) OX=265311 GN=guaC PE=3 SV=1
2288,A5CRW2,263,357,0.21,15.5,1,2,3.7e+02,4.8,73,116,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Clavibacter michiganensis subsp. michiganensis (strain NCPPB 382) OX=443906 GN=hisF PE=3 SV=1
2289,A5CRW2,263,357,0.21,15.5,2,2,7.9,10.3,197,240,0.94,Imidazole glycerol phosphate synthase subunit HisF OS=Clavibacter michiganensis subsp. michiganensis (strain NCPPB 382) OX=443906 GN=hisF PE=3 SV=1
