,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
3105,P14637,284,356,0.48,14.3,1,1,1.5,12.7,217,245,0.77,Tryptophan synthase alpha chain OS=Methanococcus voltae OX=2188 GN=trpA PE=3 SV=1
3106,A1JII4,262,356,0.48,14.3,1,1,0.76,13.6,160,217,0.81,Thiazole synthase OS=Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081) OX=393305 GN=thiG PE=3 SV=1
3107,B7GFL8,294,356,0.48,14.3,1,1,1.7,12.5,199,239,0.78,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Anoxybacillus flavithermus (strain DSM 21510 / WK1) OX=491915 GN=pdxS PE=3 SV=1
3108,Q9KV66,322,356,0.48,14.3,1,2,9e+02,3.5,7,22,0.87,tRNA-dihydrouridine synthase B OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=dusB PE=3 SV=2
3109,Q9KV66,322,356,0.48,14.3,2,2,31,8.3,187,224,0.89,tRNA-dihydrouridine synthase B OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=dusB PE=3 SV=2
3110,Q5UYF1,350,356,0.49,14.3,1,1,0.78,13.6,271,317,0.88,Dihydroorotate dehydrogenase (quinone) OS=Haloarcula marismortui (strain ATCC 43049 / DSM 3752 / JCM 8966 / VKM B-1809) OX=272569 GN=pyrD PE=3 SV=1
3111,B3EM61,260,356,0.49,14.2,1,1,5.8,10.7,59,108,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Chlorobium phaeobacteroides (strain BS1) OX=331678 GN=hisA PE=3 SV=1
3112,Q8A7Z5,239,356,0.49,14.2,1,2,2.4e+02,5.4,37,110,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) OX=226186 GN=hisA PE=3 SV=1
3113,Q8A7Z5,239,356,0.49,14.2,2,2,94,6.7,181,224,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bacteroides thetaiotaomicron (strain ATCC 29148 / DSM 2079 / NCTC 10582 / E50 / VPI-5482) OX=226186 GN=hisA PE=3 SV=1
3114,Q9F1U7,350,356,0.5,14.2,1,1,1.9,12.3,278,317,0.81,Dihydroorotate dehydrogenase (quinone) OS=Flavobacterium lutescens OX=255 GN=pyrD PE=3 SV=1
3115,B9DKG1,255,356,0.5,14.2,1,1,0.74,13.7,169,207,0.91,Thiazole synthase OS=Staphylococcus carnosus (strain TM300) OX=396513 GN=thiG PE=3 SV=1
3116,O59536,228,356,0.5,14.2,1,1,0.94,13.3,107,203,0.84,Triosephosphate isomerase OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=tpiA PE=3 SV=2
3117,O35435,395,356,0.51,14.2,1,1,1.2,12.9,313,357,0.75,"Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Mus musculus OX=10090 GN=Dhodh PE=1 SV=2"
3118,Q2G9L9,241,356,0.51,14.2,1,2,1.4e+02,6.1,80,108,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Novosphingobium aromaticivorans (strain ATCC 700278 / DSM 12444 / CIP 105152 / NBRC 16084 / F199) OX=279238 GN=hisA PE=3 SV=1
3119,Q2G9L9,241,356,0.51,14.2,2,2,1.4e+02,6.2,183,207,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Novosphingobium aromaticivorans (strain ATCC 700278 / DSM 12444 / CIP 105152 / NBRC 16084 / F199) OX=279238 GN=hisA PE=3 SV=1
3120,Q9YFK2,337,356,0.51,14.2,1,1,1,13.2,233,277,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1) OX=272557 GN=pdxS PE=3 SV=1
3121,Q8R9M7,256,356,0.51,14.2,1,1,1.2,12.9,198,252,0.83,Indole-3-glycerol phosphate synthase OS=Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) OX=273068 GN=trpC PE=3 SV=1
3122,Q9FT25,312,356,0.51,14.2,1,1,1.4,12.8,213,256,0.81,Pyridoxal 5'-phosphate synthase subunit PDX1 OS=Phaseolus vulgaris OX=3885 GN=PDX1 PE=2 SV=1
3123,Q9HKS5,336,356,0.52,14.2,1,1,1.1,13.0,235,284,0.86,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165) OX=273075 GN=pdxS PE=3 SV=1
3124,Q47R37,266,356,0.52,14.2,1,1,0.76,13.6,183,227,0.84,Thiazole synthase OS=Thermobifida fusca (strain YX) OX=269800 GN=thiG PE=3 SV=1
3125,Q87KU1,322,356,0.52,14.2,1,2,8.2e+02,3.6,7,23,0.82,tRNA-dihydrouridine synthase B OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=dusB PE=3 SV=2
3126,Q87KU1,322,356,0.52,14.2,2,2,67,7.2,186,224,0.89,tRNA-dihydrouridine synthase B OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=dusB PE=3 SV=2
3127,Q39963,309,356,0.52,14.2,1,1,1.5,12.7,210,253,0.82,Probable pyridoxal 5'-phosphate synthase subunit PDX1 OS=Hevea brasiliensis OX=3981 GN=PDX1 PE=2 SV=1
3128,Q75CE1,444,356,0.52,14.2,1,1,0.77,13.6,363,409,0.89,"Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) OX=284811 GN=URA9 PE=3 SV=1"
3129,Q5NPZ7,274,356,0.52,14.2,1,1,0.52,14.2,195,247,0.75,Tryptophan synthase alpha chain OS=Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203 GN=trpA PE=3 SV=1
3130,Q4JCD8,230,356,0.53,14.1,1,1,0.76,13.6,163,223,0.80,Triosephosphate isomerase OS=Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770) OX=330779 GN=tpiA PE=3 SV=1
3131,Q3INE8,301,356,0.53,14.1,1,1,0.87,13.4,201,250,0.79,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / NBRC 14720 / NCIMB 2260 / Gabara) OX=348780 GN=pdxS PE=3 SV=1
3132,Q9PBC9,265,356,0.54,14.1,1,2,4.6,11.0,63,107,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Xylella fastidiosa (strain 9a5c) OX=160492 GN=hisA PE=3 SV=1
3133,Q9PBC9,265,356,0.54,14.1,2,2,1.3e+03,3.0,186,234,0.68,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Xylella fastidiosa (strain 9a5c) OX=160492 GN=hisA PE=3 SV=1
3134,A0KKB0,257,356,0.54,14.1,1,1,7.7,10.3,55,101,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / JCM 1027 / KCTC 2358 / NCIMB 9240) OX=380703 GN=hisF PE=3 SV=1
3135,Q5WH85,263,356,0.54,14.1,1,1,0.76,13.6,175,216,0.86,Thiazole synthase OS=Bacillus clausii (strain KSM-K16) OX=66692 GN=thiG PE=3 SV=1
3136,P59441,228,356,0.54,14.1,1,1,1,13.2,171,213,0.92,Putative N-acetylmannosamine-6-phosphate 2-epimerase OS=Lactobacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1) OX=220668 GN=nanE PE=3 SV=1
3137,Q5JDY1,252,356,0.54,14.1,1,1,0.91,13.4,191,229,0.89,Geranylgeranylglyceryl phosphate synthase OS=Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) OX=69014 GN=TK1026 PE=1 SV=1
3138,A8HZX8,356,356,0.54,14.1,1,1,0.95,13.3,287,321,0.81,Dihydroorotate dehydrogenase (quinone) OS=Azorhizobium caulinodans (strain ATCC 43989 / DSM 5975 / JCM 20966 / NBRC 14845 / NCIMB 13405 / ORS 571) OX=438753 GN=pyrD PE=3 SV=1
3139,P09437,573,356,0.55,14.1,1,1,0.82,13.5,461,511,0.85,"Cytochrome b2, mitochondrial OS=Wickerhamomyces anomalus OX=4927 GN=CYB2 PE=1 SV=2"
3140,A3QDX8,341,356,0.55,14.1,1,1,0.69,13.8,260,322,0.75,Dihydroorotate dehydrogenase (quinone) OS=Shewanella loihica (strain ATCC BAA-1088 / PV-4) OX=323850 GN=pyrD PE=3 SV=1
3141,Q6A948,304,356,0.56,14.0,1,1,1.1,13.1,203,252,0.75,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Cutibacterium acnes (strain DSM 16379 / KPA171202) OX=267747 GN=pdxS PE=3 SV=1
3142,Q5JHG3,226,356,0.56,14.0,1,1,0.94,13.3,108,204,0.83,Triosephosphate isomerase OS=Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1) OX=69014 GN=tpiA PE=3 SV=1
3143,A2RJT9,311,356,0.57,14.0,1,1,1.5,12.7,242,273,0.87,Dihydroorotate dehydrogenase A (fumarate) OS=Lactococcus lactis subsp. cremoris (strain MG1363) OX=416870 GN=pyrDA PE=1 SV=1
3144,Q53ZE5,311,356,0.57,14.0,1,1,1.5,12.7,242,273,0.87,Dihydroorotate dehydrogenase A (fumarate) OS=Lactococcus lactis subsp. cremoris OX=1359 GN=pyrDA PE=3 SV=1
3145,C6A2A3,255,356,0.57,14.0,1,1,0.95,13.3,189,229,0.92,Geranylgeranylglyceryl phosphate synthase OS=Thermococcus sibiricus (strain DSM 12597 / MM 739) OX=604354 GN=TSIB_0683 PE=3 SV=1
3146,C3LIY7,295,356,0.57,14.0,1,1,1.5,12.6,202,239,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus anthracis (strain CDC 684 / NRRL 3495) OX=568206 GN=pdxS PE=3 SV=1
3147,C3P8Q3,295,356,0.57,14.0,1,1,1.5,12.6,202,239,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus anthracis (strain A0248) OX=592021 GN=pdxS PE=3 SV=1
3148,Q81W27,295,356,0.57,14.0,1,1,1.5,12.6,202,239,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus anthracis OX=1392 GN=pdxS PE=3 SV=1
3149,A0KKK9,336,356,0.57,14.0,1,1,1.3,12.9,273,322,0.81,Dihydroorotate dehydrogenase (quinone) OS=Aeromonas hydrophila subsp. hydrophila (strain ATCC 7966 / DSM 30187 / JCM 1027 / KCTC 2358 / NCIMB 9240) OX=380703 GN=pyrD PE=3 SV=1
3150,B5YA97,223,356,0.57,14.0,1,1,1,13.2,156,200,0.86,Thiamine-phosphate synthase OS=Dictyoglomus thermophilum (strain ATCC 35947 / DSM 3960 / H-6-12) OX=309799 GN=thiE PE=3 SV=1
3151,B7HPS6,295,356,0.58,14.0,1,1,1.5,12.6,202,239,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain AH187) OX=405534 GN=pdxS PE=3 SV=1
3152,B7JJC6,295,356,0.58,14.0,1,1,1.5,12.6,202,239,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain AH820) OX=405535 GN=pdxS PE=3 SV=1
3153,C1ES17,295,356,0.58,14.0,1,1,1.5,12.6,202,239,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain 03BB102) OX=572264 GN=pdxS PE=3 SV=1
3154,Q63HF8,295,356,0.58,14.0,1,1,1.5,12.6,202,239,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain ZK / E33L) OX=288681 GN=pdxS PE=3 SV=1
3155,Q6HQ05,295,356,0.58,14.0,1,1,1.5,12.6,202,239,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus thuringiensis subsp. konkukian (strain 97-27) OX=281309 GN=pdxS PE=3 SV=1
3156,Q73FJ5,295,356,0.58,14.0,1,1,1.5,12.6,202,239,0.80,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain ATCC 10987 / NRS 248) OX=222523 GN=pdxS PE=3 SV=1
3157,Q9ZNR6,314,356,0.58,14.0,1,1,1.2,12.9,214,257,0.89,Pyridoxal 5'-phosphate synthase-like subunit PDX1.2 OS=Arabidopsis thaliana OX=3702 GN=PDX12 PE=1 SV=1
3158,Q28NK3,238,356,0.58,14.0,1,2,17,9.1,66,108,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Jannaschia sp. (strain CCS1) OX=290400 GN=hisA PE=3 SV=1
3159,Q28NK3,238,356,0.58,14.0,2,2,1.9e+02,5.7,182,212,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Jannaschia sp. (strain CCS1) OX=290400 GN=hisA PE=3 SV=1
3160,Q54KN7,105,356,0.58,14.0,1,1,0.59,14.0,3,103,0.86,Putative thioredoxin-5 OS=Dictyostelium discoideum OX=44689 GN=trxE PE=3 SV=1
3161,Q4FNT6,239,356,0.58,14.0,1,2,13,9.6,63,109,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pelagibacter ubique (strain HTCC1062) OX=335992 GN=hisA PE=3 SV=1
3162,Q4FNT6,239,356,0.58,14.0,2,2,2.1e+03,2.3,182,208,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pelagibacter ubique (strain HTCC1062) OX=335992 GN=hisA PE=3 SV=1
3163,A7GN36,349,356,0.59,14.0,1,1,0.59,14.0,242,284,0.82,Isopentenyl-diphosphate delta-isomerase OS=Bacillus cytotoxicus (strain DSM 22905 / CIP 110041 / 391-98 / NVH 391-98) OX=315749 GN=fni PE=3 SV=1
3164,B1YES2,255,356,0.59,14.0,1,1,0.93,13.3,170,207,0.90,Thiazole synthase OS=Exiguobacterium sibiricum (strain DSM 17290 / CIP 109462 / JCM 13490 / 255-15) OX=262543 GN=thiG PE=3 SV=1
3165,A9VM99,295,356,0.59,14.0,1,1,1.6,12.5,202,239,0.81,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus mycoides (strain KBAB4) OX=315730 GN=pdxS PE=3 SV=1
3166,Q494D7,246,356,0.6,14.0,1,2,1e+02,6.6,64,108,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Blochmannia pennsylvanicus (strain BPEN) OX=291272 GN=hisA PE=3 SV=1
3167,Q494D7,246,356,0.6,14.0,2,2,2.5e+02,5.3,187,231,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Blochmannia pennsylvanicus (strain BPEN) OX=291272 GN=hisA PE=3 SV=1
3168,A6L646,257,356,0.6,14.0,1,1,0.91,13.4,160,208,0.89,Thiazole synthase OS=Bacteroides vulgatus (strain ATCC 8482 / DSM 1447 / JCM 5826 / NBRC 14291 / NCTC 11154) OX=435590 GN=thiG PE=3 SV=1
3169,B7HII3,295,356,0.6,14.0,1,1,1.6,12.5,202,239,0.81,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain B4264) OX=405532 GN=pdxS PE=3 SV=1
3170,Q81JC6,295,356,0.6,14.0,1,1,1.6,12.5,202,239,0.81,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711) OX=226900 GN=pdxS PE=3 SV=2
3171,P25170,788,356,0.6,14.0,1,1,1,13.2,440,497,0.85,Multifunctional tryptophan biosynthesis protein OS=Phanerochaete chrysosporium OX=5306 GN=TRPC PE=3 SV=1
3172,Q49ZS3,347,356,0.6,14.0,1,1,2.9,11.7,242,291,0.83,Isopentenyl-diphosphate delta-isomerase OS=Staphylococcus saprophyticus subsp. saprophyticus (strain ATCC 15305 / DSM 20229 / NCIMB 8711 / NCTC 7292 / S-41) OX=342451 GN=fni PE=3 SV=1
3173,Q69LA6,318,356,0.61,13.9,1,1,1.3,12.9,219,262,0.76,Probable pyridoxal 5'-phosphate synthase subunit PDX1.1 OS=Oryza sativa subsp. japonica OX=39947 GN=PDX11 PE=2 SV=1
3174,A2RDV3,311,356,0.62,13.9,1,1,0.97,13.3,241,272,0.87,Putative dihydroorotate dehydrogenase A (fumarate) OS=Streptococcus pyogenes serotype M5 (strain Manfredo) OX=160491 GN=pyrD PE=3 SV=1
3175,Q6LVX7,256,356,0.62,13.9,1,1,0.94,13.3,160,210,0.86,Thiazole synthase OS=Photobacterium profundum (strain SS9) OX=298386 GN=thiG PE=3 SV=1
3176,Q6LGK4,347,356,0.62,13.9,1,2,3.5e+02,4.8,47,74,0.90,GMP reductase OS=Photobacterium profundum (strain SS9) OX=298386 GN=guaC PE=3 SV=1
3177,Q6LGK4,347,356,0.62,13.9,2,2,16,9.3,140,179,0.88,GMP reductase OS=Photobacterium profundum (strain SS9) OX=298386 GN=guaC PE=3 SV=1
3178,O35006,245,356,0.63,13.9,1,2,1e+02,6.6,71,108,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bacillus subtilis (strain 168) OX=224308 GN=hisA PE=3 SV=1
3179,O35006,245,356,0.63,13.9,2,2,2.8e+02,5.2,187,219,0.81,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Bacillus subtilis (strain 168) OX=224308 GN=hisA PE=3 SV=1
3180,B3EEF2,251,356,0.63,13.9,1,2,19,9.0,61,146,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Chlorobium limicola (strain DSM 245 / NBRC 103803 / 6330) OX=290315 GN=hisF PE=3 SV=1
3181,B3EEF2,251,356,0.63,13.9,2,2,1.3e+03,2.9,187,217,0.79,Imidazole glycerol phosphate synthase subunit HisF OS=Chlorobium limicola (strain DSM 245 / NBRC 103803 / 6330) OX=290315 GN=hisF PE=3 SV=1
3182,P50936,239,356,0.63,13.9,1,2,23,8.8,66,108,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodobacter sphaeroides (strain ATCC 17023 / 2.4.1 / NCIB 8253 / DSM 158) OX=272943 GN=hisA PE=3 SV=1
3183,P50936,239,356,0.63,13.9,2,2,99,6.7,182,215,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodobacter sphaeroides (strain ATCC 17023 / 2.4.1 / NCIB 8253 / DSM 158) OX=272943 GN=hisA PE=3 SV=1
3184,A3PI63,239,356,0.63,13.9,1,2,23,8.8,66,108,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodobacter sphaeroides (strain ATCC 17029 / ATH 2.4.9) OX=349101 GN=hisA PE=3 SV=1
3185,A3PI63,239,356,0.63,13.9,2,2,99,6.7,182,215,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodobacter sphaeroides (strain ATCC 17029 / ATH 2.4.9) OX=349101 GN=hisA PE=3 SV=1
3186,B9KPC9,239,356,0.63,13.9,1,2,23,8.8,66,108,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodobacter sphaeroides (strain KD131 / KCTC 12085) OX=557760 GN=hisA PE=3 SV=1
3187,B9KPC9,239,356,0.63,13.9,2,2,99,6.7,182,215,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Rhodobacter sphaeroides (strain KD131 / KCTC 12085) OX=557760 GN=hisA PE=3 SV=1
3188,Q73QI7,282,356,0.63,13.9,1,1,1.9,12.3,183,246,0.76,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Treponema denticola (strain ATCC 35405 / CIP 103919 / DSM 14222) OX=243275 GN=pdxS PE=3 SV=1
3189,Q99Z28,311,356,0.63,13.9,1,1,0.97,13.3,241,272,0.87,Putative dihydroorotate dehydrogenase A (fumarate) OS=Streptococcus pyogenes serotype M1 OX=301447 GN=pyrD PE=3 SV=1
3190,A1W1K3,243,356,0.64,13.9,1,1,1.2,13.0,57,107,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Campylobacter jejuni subsp. jejuni serotype O:23/36 (strain 81-176) OX=354242 GN=hisA PE=3 SV=1
3191,A4YI11,337,356,0.66,13.8,1,1,1.6,12.6,234,277,0.88,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Metallosphaera sedula (strain ATCC 51363 / DSM 5348 / JCM 9185 / NBRC 15509 / TH2) OX=399549 GN=pdxS PE=3 SV=1
3192,A5F289,257,356,0.66,13.8,1,1,9.1,10.1,57,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395) OX=345073 GN=hisF PE=3 SV=1
3193,C3LLI5,257,356,0.66,13.8,1,1,9.1,10.1,57,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Vibrio cholerae serotype O1 (strain M66-2) OX=579112 GN=hisF PE=3 SV=1
3194,Q9KSW8,257,356,0.66,13.8,1,1,9.1,10.1,57,102,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961) OX=243277 GN=hisF PE=3 SV=1
3195,B8D116,252,356,0.66,13.8,1,2,3.7e+02,4.8,63,107,0.84,Imidazole glycerol phosphate synthase subunit HisF OS=Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562) OX=373903 GN=hisF PE=3 SV=1
3196,B8D116,252,356,0.66,13.8,2,2,27,8.5,184,224,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Halothermothrix orenii (strain H 168 / OCM 544 / DSM 9562) OX=373903 GN=hisF PE=3 SV=1
3197,B8B8K5,366,356,0.66,13.8,1,1,1.4,12.7,258,306,0.81,Peroxisomal (S)-2-hydroxy-acid oxidase GLO4 OS=Oryza sativa subsp. indica OX=39946 GN=GLO4 PE=3 SV=2
3198,B6YVQ7,335,356,0.67,13.8,1,1,9.6,10.0,241,282,0.75,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Thermococcus onnurineus (strain NA1) OX=523850 GN=pdxS PE=3 SV=1
3199,A8FW61,339,356,0.67,13.8,1,1,1.1,13.1,274,322,0.78,Dihydroorotate dehydrogenase (quinone) OS=Shewanella sediminis (strain HAW-EB3) OX=425104 GN=pyrD PE=3 SV=1
3200,A4SSI2,255,356,0.67,13.8,1,1,0.97,13.3,158,207,0.88,Thiazole synthase OS=Aeromonas salmonicida (strain A449) OX=382245 GN=thiG PE=3 SV=1
3201,Q3ICD4,257,356,0.67,13.8,1,1,6.3,10.6,57,101,0.85,Imidazole glycerol phosphate synthase subunit HisF OS=Pseudoalteromonas translucida (strain TAC 125) OX=326442 GN=hisF PE=3 SV=1
3202,Q12NB8,266,356,0.68,13.8,1,1,1,13.2,158,207,0.88,Thiazole synthase OS=Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013) OX=318161 GN=thiG PE=3 SV=1
3203,B7IS29,295,356,0.68,13.8,1,1,1.8,12.4,202,238,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain G9842) OX=405531 GN=pdxS PE=3 SV=1
3204,Q2Y5H8,348,356,0.69,13.8,1,1,1.1,13.1,275,315,0.76,Dihydroorotate dehydrogenase (quinone) OS=Nitrosospira multiformis (strain ATCC 25196 / NCIMB 11849 / C 71) OX=323848 GN=pyrD PE=3 SV=2
3205,Q87G18,379,356,0.69,13.8,1,1,1.3,12.9,279,349,0.82,L-lactate dehydrogenase OS=Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633) OX=223926 GN=lldD PE=3 SV=1
3206,Q7VQW6,251,356,0.7,13.7,1,2,17,9.2,61,110,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Blochmannia floridanus OX=203907 GN=hisA PE=3 SV=1
3207,Q7VQW6,251,356,0.7,13.7,2,2,1.9e+03,2.4,187,233,0.82,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Blochmannia floridanus OX=203907 GN=hisA PE=3 SV=1
3208,Q3SL21,337,356,0.7,13.7,1,1,1.6,12.6,277,316,0.88,Dihydroorotate dehydrogenase (quinone) OS=Thiobacillus denitrificans (strain ATCC 25259) OX=292415 GN=pyrD PE=3 SV=1
3209,Q7TUC8,279,356,0.71,13.7,1,1,1.2,13.0,207,257,0.76,Tryptophan synthase alpha chain OS=Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4) OX=59919 GN=trpA PE=3 SV=1
3210,C3KVX6,253,356,0.71,13.7,1,2,4.3e+02,4.6,57,100,0.86,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridium botulinum (strain 657 / Type Ba4) OX=515621 GN=hisF PE=3 SV=1
3211,C3KVX6,253,356,0.71,13.7,2,2,70,7.2,187,225,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Clostridium botulinum (strain 657 / Type Ba4) OX=515621 GN=hisF PE=3 SV=1
3212,Q979Y3,336,356,0.72,13.7,1,1,1.2,12.9,236,286,0.84,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1) OX=273116 GN=pdxS PE=3 SV=1
3213,B3EFC7,360,356,0.72,13.7,1,1,1.1,13.0,273,304,0.77,Isopentenyl-diphosphate delta-isomerase OS=Chlorobium limicola (strain DSM 245 / NBRC 103803 / 6330) OX=290315 GN=fni PE=3 SV=1
3214,Q5HKP2,252,356,0.72,13.7,1,2,43,7.9,64,105,0.82,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=hisF PE=3 SV=1
3215,Q5HKP2,252,356,0.72,13.7,2,2,6.2e+02,4.0,190,235,0.77,Imidazole glycerol phosphate synthase subunit HisF OS=Staphylococcus epidermidis (strain ATCC 35984 / RP62A) OX=176279 GN=hisF PE=3 SV=1
