,ids,target_len,query_len,E-value,score_sequence,domain_number,of,i-Evalue,score_domain,from_ali_coord,to_ali_coord,acc,description_of_target
2890,A6LT21,240,331,0.14,16.5,2,2,1.4e+02,6.6,151,206,0.78,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium beijerinckii (strain ATCC 51743 / NCIMB 8052) OX=290402 GN=hisA PE=3 SV=1
2891,P32748,405,331,0.14,16.5,1,1,0.24,15.7,305,366,0.88,"Dihydroorotate dehydrogenase (quinone), mitochondrial OS=Drosophila melanogaster OX=7227 GN=Dhod PE=2 SV=2"
2892,B0BU54,250,331,0.14,16.5,1,2,18,9.5,68,108,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Actinobacillus pleuropneumoniae serotype 3 (strain JL03) OX=434271 GN=hisA PE=3 SV=1
2893,B0BU54,250,331,0.14,16.5,2,2,2.1e+02,6.0,207,241,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Actinobacillus pleuropneumoniae serotype 3 (strain JL03) OX=434271 GN=hisA PE=3 SV=1
2894,Q4ZLQ1,245,331,0.14,16.5,1,1,0.3,15.4,153,217,0.72,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas syringae pv. syringae (strain B728a) OX=205918 GN=hisA PE=3 SV=1
2895,Q0AW40,244,331,0.14,16.4,1,1,0.55,14.5,62,106,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Syntrophomonas wolfei subsp. wolfei (strain DSM 2245B / Goettingen) OX=335541 GN=hisA PE=3 SV=1
2896,Q9V0J7,335,331,0.14,16.4,1,2,4.1e+02,5.0,27,86,0.74,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Pyrococcus abyssi (strain GE5 / Orsay) OX=272844 GN=pdxS PE=3 SV=1
2897,Q9V0J7,335,331,0.14,16.4,2,2,5.7,11.2,233,286,0.72,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Pyrococcus abyssi (strain GE5 / Orsay) OX=272844 GN=pdxS PE=3 SV=1
2898,Q3B2Q6,251,331,0.14,16.4,1,2,2.8e+02,5.6,65,106,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Pelodictyon luteolum (strain DSM 273 / 2530) OX=319225 GN=hisF PE=3 SV=1
2899,Q3B2Q6,251,331,0.14,16.4,2,2,9.3,10.4,187,224,0.72,Imidazole glycerol phosphate synthase subunit HisF OS=Pelodictyon luteolum (strain DSM 273 / 2530) OX=319225 GN=hisF PE=3 SV=1
2900,A1TPZ2,359,331,0.14,16.4,1,1,0.22,15.8,277,350,0.87,Dihydroorotate dehydrogenase (quinone) OS=Acidovorax citrulli (strain AAC00-1) OX=397945 GN=pyrD PE=3 SV=1
2901,B9DIP2,234,331,0.14,16.4,1,2,9.5e+02,3.8,68,107,0.84,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Staphylococcus carnosus (strain TM300) OX=396513 GN=hisA PE=3 SV=1
2902,B9DIP2,234,331,0.14,16.4,2,2,8.8,10.5,180,218,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Staphylococcus carnosus (strain TM300) OX=396513 GN=hisA PE=3 SV=1
2903,Q12NT0,257,331,0.14,16.4,1,2,94,7.2,66,102,0.89,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013) OX=318161 GN=hisF PE=3 SV=1
2904,Q12NT0,257,331,0.14,16.4,2,2,75,7.5,164,215,0.76,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella denitrificans (strain OS217 / ATCC BAA-1090 / DSM 15013) OX=318161 GN=hisF PE=3 SV=1
2905,B8DFU4,358,331,0.14,16.4,1,1,0.7,14.1,253,314,0.80,Isopentenyl-diphosphate delta-isomerase OS=Listeria monocytogenes serotype 4a (strain HCC23) OX=552536 GN=fni PE=3 SV=1
2906,A6WC96,257,331,0.15,16.4,1,2,4.5,11.5,61,109,0.88,Imidazole glycerol phosphate synthase subunit HisF OS=Kineococcus radiotolerans (strain ATCC BAA-149 / DSM 14245 / SRS30216) OX=266940 GN=hisF PE=3 SV=1
2907,A6WC96,257,331,0.15,16.4,2,2,46,8.2,163,235,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Kineococcus radiotolerans (strain ATCC BAA-149 / DSM 14245 / SRS30216) OX=266940 GN=hisF PE=3 SV=1
2908,B8DET0,214,331,0.15,16.4,1,1,0.29,15.4,55,200,0.73,Thiamine-phosphate synthase OS=Listeria monocytogenes serotype 4a (strain HCC23) OX=552536 GN=thiE PE=3 SV=1
2909,B3QSI0,251,331,0.15,16.4,1,2,2.7e+02,5.6,63,104,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Chloroherpeton thalassium (strain ATCC 35110 / GB-78) OX=517418 GN=hisF PE=3 SV=1
2910,B3QSI0,251,331,0.15,16.4,2,2,30,8.8,158,226,0.73,Imidazole glycerol phosphate synthase subunit HisF OS=Chloroherpeton thalassium (strain ATCC 35110 / GB-78) OX=517418 GN=hisF PE=3 SV=1
2911,Q0SSM0,254,331,0.15,16.4,1,1,0.27,15.5,121,208,0.81,Thiazole synthase OS=Clostridium perfringens (strain SM101 / Type A) OX=289380 GN=thiG PE=3 SV=1
2912,B9JG66,249,331,0.15,16.4,1,2,1.5e+03,3.2,65,104,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Agrobacterium radiobacter (strain K84 / ATCC BAA-868) OX=311403 GN=hisA PE=3 SV=1
2913,B9JG66,249,331,0.15,16.4,2,2,0.58,14.4,185,208,0.89,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Agrobacterium radiobacter (strain K84 / ATCC BAA-868) OX=311403 GN=hisA PE=3 SV=1
2914,Q4J8L3,336,331,0.15,16.3,1,1,0.75,14.1,233,283,0.86,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770) OX=330779 GN=pdxS PE=3 SV=1
2915,B2V959,267,331,0.15,16.3,1,1,0.25,15.6,182,225,0.87,Thiazole synthase OS=Sulfurihydrogenibium sp. (strain YO3AOP1) OX=436114 GN=thiG PE=3 SV=1
2916,Q081J9,339,331,0.15,16.3,1,1,0.44,14.8,262,323,0.83,Dihydroorotate dehydrogenase (quinone) OS=Shewanella frigidimarina (strain NCIMB 400) OX=318167 GN=pyrD PE=3 SV=1
2917,P72139,251,331,0.15,16.3,1,2,4.9e+02,4.8,63,107,0.87,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=hisF2 PE=3 SV=1
2918,P72139,251,331,0.15,16.3,2,2,19,9.4,186,215,0.77,Putative imidazole glycerol phosphate synthase subunit hisF2 OS=Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964 GN=hisF2 PE=3 SV=1
2919,A5V9V9,243,331,0.15,16.3,1,2,8.9,10.5,82,110,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Sphingomonas wittichii (strain RW1 / DSM 6014 / JCM 10273) OX=392499 GN=hisA PE=3 SV=1
2920,A5V9V9,243,331,0.15,16.3,2,2,23,9.1,183,211,0.75,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Sphingomonas wittichii (strain RW1 / DSM 6014 / JCM 10273) OX=392499 GN=hisA PE=3 SV=1
2921,Q2NHB3,237,331,0.15,16.3,1,2,9.4e+02,3.9,62,104,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosphaera stadtmanae (strain ATCC 43021 / DSM 3091 / JCM 11832 / MCB-3) OX=339860 GN=hisA PE=3 SV=1
2922,Q2NHB3,237,331,0.15,16.3,2,2,9.7,10.4,183,222,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methanosphaera stadtmanae (strain ATCC 43021 / DSM 3091 / JCM 11832 / MCB-3) OX=339860 GN=hisA PE=3 SV=1
2923,B7JGY4,349,331,0.15,16.3,1,1,2.4,12.4,247,284,0.82,Isopentenyl-diphosphate delta-isomerase OS=Bacillus cereus (strain AH820) OX=405535 GN=fni PE=3 SV=1
2924,Q03S19,345,331,0.15,16.3,1,1,3,12.1,253,298,0.77,Isopentenyl-diphosphate delta-isomerase OS=Lactobacillus brevis (strain ATCC 367 / JCM 1170) OX=387344 GN=fni PE=3 SV=1
2925,Q9KC32,295,331,0.15,16.3,1,1,0.28,15.5,25,83,0.77,4-hydroxy-tetrahydrodipicolinate synthase 1 OS=Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558 GN=dapA1 PE=3 SV=1
2926,Q8FY08,243,331,0.16,16.3,1,2,2e+03,2.8,65,104,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella suis biovar 1 (strain 1330) OX=204722 GN=hisA PE=3 SV=1
2927,Q8FY08,243,331,0.16,16.3,2,2,1.4,13.2,185,206,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella suis biovar 1 (strain 1330) OX=204722 GN=hisA PE=3 SV=1
2928,Q8PUA5,301,331,0.16,16.3,1,2,6.1e+02,4.5,28,87,0.72,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=pdxS PE=3 SV=1
2929,Q8PUA5,301,331,0.16,16.3,2,2,0.18,16.1,200,249,0.81,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88) OX=192952 GN=pdxS PE=3 SV=1
2930,A2SE08,248,331,0.16,16.3,1,2,7.3e+02,4.2,75,107,0.80,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methylibium petroleiphilum (strain ATCC BAA-1232 / LMG 22953 / PM1) OX=420662 GN=hisA PE=3 SV=1
2931,A2SE08,248,331,0.16,16.3,2,2,2.3,12.4,187,224,0.77,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Methylibium petroleiphilum (strain ATCC BAA-1232 / LMG 22953 / PM1) OX=420662 GN=hisA PE=3 SV=1
2932,Q9ZED2,327,331,0.16,16.3,1,1,0.51,14.6,183,226,0.80,Probable tRNA-dihydrouridine synthase OS=Rickettsia prowazekii (strain Madrid E) OX=272947 GN=dus PE=3 SV=2
2933,C0QUK5,266,331,0.16,16.3,1,1,0.26,15.6,182,225,0.86,Thiazole synthase OS=Persephonella marina (strain DSM 14350 / EX-H1) OX=123214 GN=thiG PE=3 SV=1
2934,B8GLE3,211,331,0.16,16.3,1,2,8.3e+02,4.0,73,91,0.85,Thiamine-phosphate synthase OS=Thioalkalivibrio sulfidiphilus (strain HL-EbGR7) OX=396588 GN=thiE PE=3 SV=1
2935,B8GLE3,211,331,0.16,16.3,2,2,1.5,13.1,151,190,0.85,Thiamine-phosphate synthase OS=Thioalkalivibrio sulfidiphilus (strain HL-EbGR7) OX=396588 GN=thiE PE=3 SV=1
2936,Q8U0Q6,335,331,0.16,16.3,1,2,5.8e+02,4.6,27,86,0.76,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 GN=pdxS PE=3 SV=1
2937,Q8U0Q6,335,331,0.16,16.3,2,2,3.2,12.0,233,290,0.76,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 GN=pdxS PE=3 SV=1
2938,A5VT42,243,331,0.16,16.3,1,2,2e+03,2.8,65,104,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella ovis (strain ATCC 25840 / 63/290 / NCTC 10512) OX=444178 GN=hisA PE=3 SV=1
2939,A5VT42,243,331,0.16,16.3,2,2,1.4,13.2,185,206,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella ovis (strain ATCC 25840 / 63/290 / NCTC 10512) OX=444178 GN=hisA PE=3 SV=1
2940,A9M9R8,243,331,0.16,16.3,1,2,2e+03,2.8,65,104,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella canis (strain ATCC 23365 / NCTC 10854) OX=483179 GN=hisA PE=3 SV=1
2941,A9M9R8,243,331,0.16,16.3,2,2,1.4,13.2,185,206,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella canis (strain ATCC 23365 / NCTC 10854) OX=483179 GN=hisA PE=3 SV=1
2942,B0CJI5,243,331,0.16,16.3,1,2,2e+03,2.8,65,104,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella suis (strain ATCC 23445 / NCTC 10510) OX=470137 GN=hisA PE=3 SV=1
2943,B0CJI5,243,331,0.16,16.3,2,2,1.4,13.2,185,206,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella suis (strain ATCC 23445 / NCTC 10510) OX=470137 GN=hisA PE=3 SV=1
2944,B2S983,243,331,0.16,16.3,1,2,2e+03,2.8,65,104,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella abortus (strain S19) OX=430066 GN=hisA PE=3 SV=1
2945,B2S983,243,331,0.16,16.3,2,2,1.4,13.2,185,206,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella abortus (strain S19) OX=430066 GN=hisA PE=3 SV=1
2946,C0RFX2,243,331,0.16,16.3,1,2,2e+03,2.8,65,104,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella melitensis biotype 2 (strain ATCC 23457) OX=546272 GN=hisA PE=3 SV=1
2947,C0RFX2,243,331,0.16,16.3,2,2,1.4,13.2,185,206,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella melitensis biotype 2 (strain ATCC 23457) OX=546272 GN=hisA PE=3 SV=1
2948,Q2YQY9,243,331,0.16,16.3,1,2,2e+03,2.8,65,104,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella abortus (strain 2308) OX=359391 GN=hisA PE=3 SV=1
2949,Q2YQY9,243,331,0.16,16.3,2,2,1.4,13.2,185,206,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella abortus (strain 2308) OX=359391 GN=hisA PE=3 SV=1
2950,Q57AH4,243,331,0.16,16.3,1,2,2e+03,2.8,65,104,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella abortus biovar 1 (strain 9-941) OX=262698 GN=hisA PE=3 SV=1
2951,Q57AH4,243,331,0.16,16.3,2,2,1.4,13.2,185,206,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella abortus biovar 1 (strain 9-941) OX=262698 GN=hisA PE=3 SV=1
2952,Q8YE36,243,331,0.16,16.3,1,2,2e+03,2.8,65,104,0.88,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella melitensis biotype 1 (strain 16M / ATCC 23456 / NCTC 10094) OX=224914 GN=hisA PE=3 SV=1
2953,Q8YE36,243,331,0.16,16.3,2,2,1.4,13.2,185,206,0.90,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Brucella melitensis biotype 1 (strain 16M / ATCC 23456 / NCTC 10094) OX=224914 GN=hisA PE=3 SV=1
2954,Q7W4W6,349,331,0.16,16.3,1,1,0.26,15.6,269,330,0.79,Dihydroorotate dehydrogenase (quinone) OS=Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253) OX=257311 GN=pyrD PE=3 SV=1
2955,B9K115,379,331,0.16,16.3,1,1,0.24,15.7,257,335,0.85,L-lactate dehydrogenase OS=Agrobacterium vitis (strain S4 / ATCC BAA-846) OX=311402 GN=lldD PE=3 SV=1
2956,Q7WGE4,349,331,0.16,16.3,1,1,0.26,15.6,269,330,0.79,Dihydroorotate dehydrogenase (quinone) OS=Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50) OX=257310 GN=pyrD PE=3 SV=1
2957,B7HII3,295,331,0.16,16.3,1,2,1.1e+03,3.7,25,81,0.68,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain B4264) OX=405532 GN=pdxS PE=3 SV=1
2958,B7HII3,295,331,0.16,16.3,2,2,1.5,13.0,206,240,0.86,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain B4264) OX=405532 GN=pdxS PE=3 SV=1
2959,Q81JC6,295,331,0.16,16.3,1,2,1.1e+03,3.7,25,81,0.68,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711) OX=226900 GN=pdxS PE=3 SV=2
2960,Q81JC6,295,331,0.16,16.3,2,2,1.5,13.0,206,240,0.86,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711) OX=226900 GN=pdxS PE=3 SV=2
2961,B0K628,235,331,0.16,16.2,1,2,1.6e+03,3.1,67,108,0.83,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermoanaerobacter sp. (strain X514) OX=399726 GN=hisA PE=3 SV=1
2962,B0K628,235,331,0.16,16.2,2,2,5.1,11.3,190,223,0.86,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Thermoanaerobacter sp. (strain X514) OX=399726 GN=hisA PE=3 SV=1
2963,O59080,335,331,0.16,16.2,1,2,4.1e+02,5.0,27,86,0.74,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=pdxS PE=1 SV=1
2964,O59080,335,331,0.16,16.2,2,2,8.4,10.6,235,286,0.70,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=pdxS PE=1 SV=1
2965,Q7VTR9,349,331,0.16,16.2,1,1,0.26,15.6,269,330,0.79,Dihydroorotate dehydrogenase (quinone) OS=Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251) OX=257313 GN=pyrD PE=3 SV=1
2966,A5HYZ3,205,331,0.16,16.2,1,1,0.38,15.0,50,190,0.67,Thiamine-phosphate synthase OS=Clostridium botulinum (strain Hall / ATCC 3502 / NCTC 13319 / Type A) OX=441771 GN=thiE PE=3 SV=1
2967,A7FPT0,205,331,0.16,16.2,1,1,0.38,15.0,50,190,0.67,Thiamine-phosphate synthase OS=Clostridium botulinum (strain ATCC 19397 / Type A) OX=441770 GN=thiE PE=3 SV=1
2968,B9L7B6,259,331,0.16,16.2,1,1,0.22,15.8,174,218,0.92,Thiazole synthase OS=Nautilia profundicola (strain ATCC BAA-1463 / DSM 18972 / AmH) OX=598659 GN=thiG PE=3 SV=1
2969,B1VH82,257,331,0.16,16.2,1,2,1.6e+03,3.1,109,124,0.91,Tryptophan synthase alpha chain OS=Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109) OX=504474 GN=trpA PE=3 SV=1
2970,B1VH82,257,331,0.16,16.2,2,2,2.3,12.4,178,241,0.85,Tryptophan synthase alpha chain OS=Corynebacterium urealyticum (strain ATCC 43042 / DSM 7109) OX=504474 GN=trpA PE=3 SV=1
2971,Q9UX04,290,331,0.17,16.2,1,1,0.32,15.2,210,255,0.82,"Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit OS=Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2) OX=273057 GN=pyrD PE=3 SV=1"
2972,A3QER0,257,331,0.17,16.2,1,1,0.3,15.4,113,209,0.75,Thiazole synthase OS=Shewanella loihica (strain ATCC BAA-1088 / PV-4) OX=323850 GN=thiG PE=3 SV=1
2973,Q3IU78,350,331,0.17,16.2,1,1,0.87,13.8,258,317,0.86,Dihydroorotate dehydrogenase (quinone) OS=Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / NBRC 14720 / NCIMB 2260 / Gabara) OX=348780 GN=pyrD PE=3 SV=1
2974,A8H5E5,257,331,0.17,16.2,1,2,51,8.0,65,102,0.83,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella pealeana (strain ATCC 700345 / ANG-SQ1) OX=398579 GN=hisF PE=3 SV=1
2975,A8H5E5,257,331,0.17,16.2,2,2,1.8e+02,6.2,193,222,0.80,Imidazole glycerol phosphate synthase subunit HisF OS=Shewanella pealeana (strain ATCC 700345 / ANG-SQ1) OX=398579 GN=hisF PE=3 SV=1
2976,A6UR91,299,331,0.17,16.2,1,2,3.8e+02,5.2,22,80,0.75,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanococcus vannielii (strain ATCC 35089 / DSM 1224 / JCM 13029 / OCM 148 / SB) OX=406327 GN=pdxS PE=3 SV=1
2977,A6UR91,299,331,0.17,16.2,2,2,0.27,15.5,158,244,0.77,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanococcus vannielii (strain ATCC 35089 / DSM 1224 / JCM 13029 / OCM 148 / SB) OX=406327 GN=pdxS PE=3 SV=1
2978,Q8ZX28,227,331,0.17,16.2,1,1,0.17,16.2,161,211,0.77,Triosephosphate isomerase OS=Pyrobaculum aerophilum (strain ATCC 51768 / IM2 / DSM 7523 / JCM 9630 / NBRC 100827) OX=178306 GN=tpiA PE=3 SV=1
2979,Q8KD79,204,331,0.17,16.2,1,1,0.26,15.6,65,184,0.74,Thiamine-phosphate synthase OS=Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS) OX=194439 GN=thiE PE=3 SV=1
2980,Q48C80,245,331,0.17,16.1,1,1,0.3,15.4,153,217,0.72,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6) OX=264730 GN=hisA PE=3 SV=1
2981,B7IS29,295,331,0.17,16.1,1,2,1e+03,3.7,28,81,0.67,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain G9842) OX=405531 GN=pdxS PE=3 SV=1
2982,B7IS29,295,331,0.17,16.1,2,2,1.7,12.9,206,239,0.87,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Bacillus cereus (strain G9842) OX=405531 GN=pdxS PE=3 SV=1
2983,A4IJ94,294,331,0.18,16.1,1,2,4.3e+02,5.0,23,80,0.70,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Geobacillus thermodenitrificans (strain NG80-2) OX=420246 GN=pdxS PE=3 SV=1
2984,A4IJ94,294,331,0.18,16.1,2,2,0.67,14.2,195,240,0.82,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Geobacillus thermodenitrificans (strain NG80-2) OX=420246 GN=pdxS PE=3 SV=1
2985,P51361,277,331,0.18,16.1,1,1,0.26,15.6,135,246,0.75,Thiazole synthase OS=Porphyra purpurea OX=2787 GN=thiG PE=3 SV=1
2986,Q0IC57,294,331,0.18,16.1,1,2,53,8.0,102,177,0.76,Indole-3-glycerol phosphate synthase OS=Synechococcus sp. (strain CC9311) OX=64471 GN=trpC PE=3 SV=1
2987,Q0IC57,294,331,0.18,16.1,2,2,91,7.2,247,285,0.80,Indole-3-glycerol phosphate synthase OS=Synechococcus sp. (strain CC9311) OX=64471 GN=trpC PE=3 SV=1
2988,Q38X74,349,331,0.18,16.1,1,1,1.9,12.8,257,290,0.82,Isopentenyl-diphosphate delta-isomerase OS=Lactobacillus sakei subsp. sakei (strain 23K) OX=314315 GN=fni PE=3 SV=1
2989,Q8TQH6,301,331,0.18,16.1,1,2,1.5e+03,3.2,28,87,0.71,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) OX=188937 GN=pdxS PE=3 SV=2
2990,Q8TQH6,301,331,0.18,16.1,2,2,0.18,16.1,200,249,0.79,Pyridoxal 5'-phosphate synthase subunit PdxS OS=Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A) OX=188937 GN=pdxS PE=3 SV=2
2991,A7GDQ5,242,331,0.18,16.1,1,2,35,8.6,59,107,0.87,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium botulinum (strain Langeland / NCTC 10281 / Type F) OX=441772 GN=hisA PE=3 SV=1
2992,A7GDQ5,242,331,0.18,16.1,2,2,2.4e+02,5.8,181,209,0.68,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Clostridium botulinum (strain Langeland / NCTC 10281 / Type F) OX=441772 GN=hisA PE=3 SV=1
2993,B3QQ00,251,331,0.18,16.1,1,2,1.2e+03,3.5,65,105,0.74,Imidazole glycerol phosphate synthase subunit HisF OS=Chlorobaculum parvum (strain NCIB 8327) OX=517417 GN=hisF PE=3 SV=1
2994,B3QQ00,251,331,0.18,16.1,2,2,6.1,11.0,153,224,0.69,Imidazole glycerol phosphate synthase subunit HisF OS=Chlorobaculum parvum (strain NCIB 8327) OX=517417 GN=hisF PE=3 SV=1
